Marike;Abel;f;Allschwil;22;99416;
Marina;Ackermann;f;Versoix;70;89891;
Amira;Adam;f;Kloten;58;40529;
Semih;Adams;m;Adliswil;23;97756;
Verena;Adler;f;Olten;69;52840;
Adriana;Ahrens;f;Neuenburg;21;45887;
Damon;Aigner;m;Val-de-Travers;39;75367;
Lieselotte;Albers;f;Pully;22;99037;
Marieke;Albert;f;Wil;21;97283;
Quirin;Albrecht;m;Arth;35;77221;
Luna;Albrecht;f;Siders;31;43710;
Jason;Alt;m;Thun;57;83249;
Kiana;Altmann;f;Lausanne;70;98253;
Jona;Amann;m;Mendrisio;70;88992;
Maxi;Anders;f;Delsberg;21;69608;
Jano;Andres;m;Freiburg;21;92482;
Mustafa;Apel;m;Frauenfeld;26;97073;
Sharon;Appel;f;Freienbach;30;43160;
Angelo;Armbruster;m;Oberwil;21;48680;
Joleen;Arndt;f;Luzern;70;78593;
Bryan;Arndt;m;Solothurn;30;61559;
Leila;Arnold;f;Richterswil;69;99019;
Fynn;Arnold;m;Chur;43;56437;
Serafina;Auer;f;Locarno;66;80572;
Marlon;Augustin;m;Rüti;44;98362;
Florentine;Bach;f;Lyss;47;45232;
Veronika;Bachmann;f;Nyon;35;46892;
Marlo;Backes;m;Zürich;70;82902;
Efe;Backhaus;m;Opfikon;69;51609;
Adelina;Bader;f;Gossau;31;99039;
Florian;Bahr;m;Zollikon;27;98762;
Talia;Baier;f;Zofingen;57;49613;
Luke;Balzer;m;Zug;22;57663;
Fabio;Bartel;m;Schlieren;65;99147;
Nike;Bartels;f;Muttenz;29;93537;
Janis;Barth;m;Riehen;70;99542;
Lotte;Barth;f;Davos;21;98061;
Anneke;Barthel;f;Oftringen;21;66781;
Annelie;Bartsch;f;Gland;23;70551;
Bjarne;Bastian;m;Wädenswil;23;97092;
Tommy;Bauer;m;Siders;62;43572;
Lina;Bauer;f;Schaffhausen;22;46111;
Saskia;Baum;f;Lugano;59;53163;
Fiona;Baumann;f;Martigny;33;81555;
Ilay;Baumann;m;Ittigen;27;59797;
Dennis;Baumeister;m;Thalwil;56;89178;
Ryan;Baumgart;m;Spreitenbach;34;47079;
Emre;Baumgarten;m;Binningen;30;90197;
Polly;Baumgartner;f;Martigny;49;92623;
Lio;Baumgärtner;m;Cham;66;94769;
Claire;Baur;f;Solothurn;39;41815;
Jost;Bayer;m;Stäfa;69;40776;
Ina;Bayer;f;Montreux;37;58980;
Janne;Becher;m;Zollikon;33;96902;
Stella;Beck;f;Olten;53;50164;
Bo;Beck;m;Buchs;23;98055;
Marie;Becker;f;Lugano;24;50202;
Luiz;Becker;m;Grenchen;22;41235;
Zeynep;Beckmann;f;Carouge;68;96823;
Janna;Beer;f;Lyss;51;40999;
Alex;Behnke;m;Aesch;46;92248;
Jakob;Behr;m;Locarno;54;83292;
Line;Behrendt;f;Bern;32;41219;
Jara;Behrens;f;Reinach;60;48774;
Zehra;Beier;f;Arbon;64;86536;
Liliana;Bender;f;Bulle;63;44948;
Denise;Benz;f;Schaffhausen;27;87840;
Alessia;Berg;f;Schaffhausen;66;59498;
Viktor;Berg;m;Siders;25;61954;
Luise;Berger;f;Adliswil;22;43911;
Eyüp;Berger;m;Ecublens;22;50800;
Lucas;Bergmann;m;Vernier;38;98361;
Aylin;Bergmann;f;Glarus;21;50673;
Talea;Berndt;f;Kreuzlingen;70;94565;
Marek;Berner;m;Arth;43;71344;
Catrin;Bernhard;f;Bülach;69;46478;
Ceyda;Bernhardt;f;Herisau;25;86620;
Hamza;Berthold;m;Dietikon;50;94942;
Emina;Bertram;f;Bellinzona;55;49388;
Maileen;Betz;f;Münchenstein;23;86270;
Jette;Beyer;f;Mendrisio;70;40600;
Niels;Beyer;m;Dietikon;66;40437;
Luca;Biermann;m;Pully;69;84498;
Leana;Binder;f;Herisau;43;82995;
Nikita;Bischof;m;Grenchen;26;96721;
Valeria;Bischoff;f;Delsberg;21;98982;
Katrin;Bittner;f;Lancy;33;92439;
Eslem;Blank;f;Locarno;64;95910;
Nia;Block;f;Vevey;58;43875;
Rosa;Blum;f;Opfikon;62;40610;
Jannis;Blume;m;Münsingen;39;54815;
Elli;Bock;f;Männedorf;63;93933;
Marwin;Bock;m;Vevey;54;89198;
Franka;Bode;f;Rheinfelden;66;40623;
Ben;Bohn;m;Thalwil;49;49988;
Loris;Boldt;m;Muttenz;24;52149;
Bilal;Bolz;m;Birsfelden;39;78121;
Bennet;Borchert;m;Köniz;24;55795;
Quentin;Bormann;m;Pfäffikon;69;60535;
Maxima;Born;f;Rapperswil-Jona;21;44125;
Lars;Bosch;m;Frauenfeld;59;95810;
Azra;Brand;f;Siders;66;44117;
Lino;Brandes;m;Vevey;50;93709;
Ariane;Brandl;f;Onex;44;43429;
Demian;Brandt;m;Bern;33;86135;
Annabell;Brandt;f;Thônex;22;46863;
Mayra;Brauer;f;Yverdon-les-Bains;21;99567;
Lara;Braun;f;Emmen;38;75274;
Leano;Braun;m;Cham;22;41145;
Kerim;Brehm;m;Spiez;30;40468;
Thalea;Bremer;f;Aarau;21;52711;
Lion;Brendel;m;Binningen;21;96325;
Lola;Brenner;f;Morges;52;65714;
Joline;Breuer;f;Solothurn;67;40961;
Helen;Brinkmann;f;Freienbach;60;93009;
Manuel;Brockmann;m;Nyon;68;56593;
Henriette;Brunner;f;Bülach;25;67579;
Rieke;Bruns;f;Brig-Glis;64;44300;
Kalle;Bräuer;m;Ittigen;52;97515;
Hanno;Brück;m;Bülach;61;59833;
Kate;Brückner;f;Basel;21;51197;
Frida;Brüggemann;f;Villars-sur-Glâne;66;97651;
Jonte;Brüning;m;Brugg;53;63185;
Eymen;Bucher;m;Wohlen;58;96056;
Aurora;Buchholz;f;Ebikon;43;97626;
Hauke;Buchmann;m;Bulle;21;64041;
Laurin;Buchner;m;Ebikon;68;63127;
Fanny;Buck;f;Kreuzlingen;65;42068;
Selim;Budde;m;Thônex;63;85805;
Felia;Burger;f;Adliswil;21;98011;
Nathan;Burghardt;m;Baden;69;87500;
Delia;Burkhardt;f;Grenchen;69;91982;
Bela;Burmeister;m;Stäfa;36;41476;
Henri;Busch;m;Uster;46;83777;
Samira;Busch;f;Amriswil;34;85020;
Leonardo;Buschmann;m;Delsberg;38;75813;
Phoebe;Busse;f;Dietikon;70;50691;
Younes;Bähr;m;Reinach;21;53765;
Tanja;Bär;f;Lugano;40;68342;
Eva;Böhm;f;Freienbach;51;57163;
Josua;Böhm;m;Spreitenbach;21;48780;
Melia;Böhme;f;Binningen;21;99071;
Jayden;Böhmer;m;Aesch;70;42511;
Kyra;Börner;f;Belp;21;61822;
Christina;Böttcher;f;Yverdon-les-Bains;56;92817;
Hasan;Böttcher;m;Morges;47;80058;
Marian;Böttger;m;Langenthal;37;99084;
Christopher;Büchner;m;Genf;65;43317;
Judith;Bühler;f;Vernier;64;59593;
Marah;Bürger;f;Bassersdorf;21;95176;
Liv;Büttner;f;Allschwil;62;98112;
Elea;Christ;f;Horw;30;43506;
Constantin;Claus;m;Bassersdorf;41;93073;
Christian;Clemens;m;Carouge;38;99011;
Jennifer;Conrad;f;Rapperswil-Jona;70;88258;
Mayleen;Cordes;f;Kloten;36;66059;
Claas;Cramer;m;Renens;21;91985;
Deniz;Cremer;m;Birsfelden;54;75090;
Joel;Damm;m;Spreitenbach;56;47984;
Marius;Daniel;m;Arbon;25;90134;
Friedrich;David;m;Horw;24;41232;
Lilith;Decker;f;Lausanne;33;94464;
Teresa;Dick;f;Val-de-Travers;50;99041;
Joscha;Dieckmann;m;Winterthur;26;93333;
Lydia;Diehl;f;Ecublens;70;45572;
Berat;Diekmann;m;Muri;55;74770;
Maila;Dietrich;f;Versoix;70;45871;
Joey;Dietrich;m;Lugano;39;52027;
Malia;Dietz;f;Onex;43;57937;
Lewis;Dietze;m;Zug;52;51834;
Lillian;Dittmann;f;Meyrin;21;57688;
Malea;Dittrich;f;Kloten;64;50848;
Fiete;Doll;m;Zofingen;70;46226;
Clarissa;Dorn;f;Opfikon;22;40401;
Nicolai;Drechsler;m;Luzern;41;41164;
Hannes;Dreher;m;Meilen;67;46356;
Logan;Dreier;m;Horgen;61;51924;
Aliya;Drescher;f;Le;22;52930;
Colin;Drews;m;Altstätten;69;96660;
Rike;Dreyer;f;Frauenfeld;24;82769;
Jill;Döring;f;Meilen;37;48077;
Anisa;Dörr;f;Spreitenbach;70;51572;
Karolina;Dürr;f;Winterthur;43;70860;
Lucien;Ebel;m;Worb;23;47033;
Mattes;Ebeling;m;Küssnacht;69;57161;
Lavin;Eberhardt;f;Horgen;57;78158;
Jessica;Eberle;f;Sitten;67;87054;
Lene;Ebert;f;Emmen;70;41815;
Ahmet;Ebert;m;Cham;35;63888;
Emilio;Ebner;m;Dübendorf;40;76967;
Ensar;Eckardt;m;Stäfa;69;80943;
Mariella;Eckert;f;Lugano;25;42027;
Tilo;Eckert;m;Grenchen;24;97032;
Alexander;Eckhardt;m;Morges;31;51606;
Leonhard;Eckstein;m;Buchs;59;99071;
Sila;Eder;f;Bassersdorf;24;79952;
Moritz;Eggers;m;Steffisburg;25;76768;
Karina;Eggert;f;Emmen;63;40764;
Feline;Ehlers;f;Muttenz;22;99236;
Ruben;Ehlert;m;Riehen;23;78964;
Adrian;Ehrhardt;m;Richterswil;64;40546;
Milian;Ehrlich;m;Altstätten;70;76138;
Sabrina;Eichhorn;f;Wetzikon;46;51403;
Sara;Eichler;f;Gland;31;49750;
Jesse;Eilers;m;Chêne-Bougeries;66;72235;
Marcel;Eisele;m;Allschwil;23;80327;
Meike;Elsner;f;Dietikon;22;89502;
Rocco;Emmerich;m;Lugano;64;59154;
Leif;Enders;m;Nyon;65;99133;
Nathalie;Endres;f;Neuenburg;21;96992;
René;Engel;m;Thun;70;41853;
Fabienne;Engel;f;Muri;21;90116;
Selin;Engelhardt;f;Münchenstein;24;98054;
Violetta;Engelmann;f;Langenthal;25;48664;
Maya;Engels;f;Münchenstein;22;95967;
Leopold;Engler;m;Wetzikon;25;98991;
Kaja;Erdmann;f;Baar;26;46505;
Mads;Ernst;m;Kriens;57;92505;
Julie;Ernst;f;Lyss;34;96822;
Alfred;Ertl;m;Renens;56;40707;
Juliana;Esser;f;Wädenswil;28;42729;
Simon;Evers;m;Küsnacht;27;40416;
Kaan;Ewald;m;Uster;61;57836;
Santino;Ewert;m;Pully;28;67825;
Vivienne;Faber;f;Zürich;28;42405;
Nisanur;Falk;f;Montreux;23;89134;
Josephin;Faust;f;Baar;21;40641;
Jamila;Feldmann;f;Hinwil;25;98645;
Samir;Fichtner;m;Weinfelden;21;60747;
Eddy;Fiedler;m;Pully;23;86392;
Celine;Fiedler;f;Veyrier;23;40715;
Cataleya;Fink;f;Muttenz;21;98634;
Joeline;Finke;f;Zug;68;76727;
Sofia;Fischer;f;Lausanne;31;90227;
Gian;Fischer;m;Monthey;28;97489;
Inga;Fleischer;f;Villars-sur-Glâne;23;60963;
Julina;Fleischmann;f;Thalwil;21;88452;
Abigail;Forster;f;Riehen;21;42393;
Katharina;Frank;f;Thalwil;60;42810;
Ansgar;Frank;m;Villars-sur-Glâne;25;41044;
Nathanael;Franke;m;Zofingen;70;51700;
Magdalena;Franke;f;Opfikon;60;99315;
Olivia;Franz;f;Gland;23;43163;
Niko;Franz;m;Montreux;21;98145;
Hermine;Freitag;f;Chêne-Bougeries;63;40955;
Caroline;Frenzel;f;Genf;21;98365;
Nea;Freund;f;Arth;24;65311;
Aurelia;Frey;f;Lancy;68;72644;
Cedrik;Frey;m;Langenthal;24;45664;
Adam;Frick;m;Vevey;26;45982;
Felina;Fricke;f;Oberwil;40;42053;
Jaron;Friedl;m;Meyrin;49;56402;
Jasmin;Friedrich;f;Pully;25;41157;
August;Friedrich;m;Worb;22;92898;
Leandro;Friedrichs;m;Aarau;28;41451;
Emmy;Fries;f;Freiburg;42;55534;
Tammo;Frisch;m;Aarau;33;55320;
Shania;Fritsch;f;Pully;67;59484;
Stefan;Fritsche;m;Carouge;26;80996;
Tore;Fritz;m;Martigny;24;49968;
Amalia;Fritz;f;Winterthur;21;71129;
Oskar;Fritzsche;m;Wohlen;23;43992;
Evelyn;Fröhlich;f;Dietikon;67;95299;
Thiago;Fröhlich;m;Wallisellen;21;44204;
Ella;Fuchs;f;Horgen;68;41606;
Kiyan;Fuchs;m;Glarus;21;62379;
Miray;Fuhrmann;f;Emmen;49;69018;
Alisha;Funk;f;Hinwil;23;41096;
Katja;Funke;f;Uzwil;27;79852;
Ilyas;Förster;m;Gossau;64;47306;
Alexandra;Förster;f;Weinfelden;22;92653;
Alessio;Fürst;m;Oftringen;68;95996;
Sarina;Gabriel;f;Herisau;70;42487;
Neele;Gebauer;f;Lyss;34;63369;
Freya;Gebhardt;f;Spreitenbach;58;72101;
Timon;Gehring;m;Grenchen;56;40432;
Elia;Gehrke;m;Riehen;70;99148;
Lean;Gehrmann;m;Olten;68;90121;
Marta;Geier;f;Zofingen;64;99572;
Fenja;Geiger;f;Wettingen;59;86801;
Annabella;Geisler;f;Schwyz;27;43359;
Beyza;Geißler;f;Oberwil;21;50216;
Julika;Gerber;f;Uster;48;96727;
Noah;Gerdes;m;Freienbach;67;99037;
Nahla;Gerhardt;f;Köniz;21;87583;
Elise;Gerlach;f;Grenchen;68;72779;
Nilay;Geyer;f;Monthey;70;40489;
Acelya;Giese;f;Binningen;28;81433;
Amara;Glaser;f;Prilly;34;48463;
Arian;Gläser;m;Pfäffikon;28;40458;
Dorothea;Gottschalk;f;Volketswil;35;65210;
Ibrahim;Gottwald;m;Martigny;67;40607;
Joost;Grabowski;m;Meyrin;69;64396;
Ahmad;Graf;m;Veyrier;59;40805;
Elena;Graf;f;Einsiedeln;31;75792;
Martin;Grau;m;Opfikon;62;67937;
Vera;Greiner;f;Baar;69;47995;
Lana;Grimm;f;Zofingen;67;58511;
Arthur;Grimm;m;Horgen;64;45435;
Ruby;Gross;f;Frauenfeld;60;59879;
Finnley;Grote;m;Regensdorf;63;93240;
Milan;Groth;m;Arth;28;79932;
Rick;Groß;m;Aesch;70;42955;
Chiara;Groß;f;Binningen;66;43756;
Felix;Große;m;Grenchen;21;40398;
Cora;Großmann;f;Regensdorf;22;99077;
Ismail;Grube;m;Baar;70;96910;
Larissa;Gruber;f;Kriens;70;40710;
Elijah;Gruber;m;Wohlen;21;95151;
Cedric;Grund;m;Allschwil;39;41056;
Markus;Grundmann;m;Rheinfelden;50;63371;
Ömer;Grün;m;Dübendorf;48;58961;
Arvid;Grünewald;m;Zollikon;21;98209;
Nisa;Gärtner;f;Horgen;21;98325;
Josie;Göbel;f;Illnau-Effretikon;22;40850;
Oscar;Götz;m;Emmen;60;54886;
Celina;Götz;f;Zollikon;23;96585;
Levin;Götze;m;Veyrier;45;77801;
Lucy;Günther;f;Regensdorf;28;41881;
Dejan;Günther;m;Davos;21;96081;
Sean;Haack;m;Mendrisio;70;76369;
Adele;Haag;f;Amriswil;48;97001;
Carlotta;Haas;f;Schwyz;34;46283;
Vinzenz;Haas;m;Möhlin;21;42074;
Carolina;Haase;f;Birsfelden;69;94827;
Finley;Haase;m;Bülach;51;53641;
Keno;Habermann;m;Bellinzona;24;98958;
Xaver;Hack;m;Freienbach;22;42253;
Peter;Hacker;m;Hinwil;50;99564;
Noel;Hafner;m;Biel/Bienne;36;41008;
Mick;Hagedorn;m;Sitten;26;73066;
Kimberley;Hagemann;f;Thun;69;41052;
Lisbeth;Hagen;f;Zug;31;40983;
Kian;Hager;m;Münchenstein;21;91725;
Santiago;Hahn;m;Münchenstein;57;42557;
Isabella;Hahn;f;Onex;26;74740;
Leyla;Haller;f;Weinfelden;68;92538;
Helin;Hamann;f;Langenthal;21;44577;
Romeo;Hamm;m;Kloten;56;96656;
Cara;Hammer;f;Vernier;66;94075;
Malik;Hampel;m;Solothurn;49;94638;
Steven;Hanisch;m;Thalwil;65;41066;
Juliane;Hanke;f;Wettingen;24;87372;
Valentino;Hannemann;m;Horw;64;85553;
Vivien;Hansen;f;Spreitenbach;70;42870;
Tony;Hansen;m;Allschwil;21;41488;
Kristin;Harder;f;Onex;22;85381;
Amin;Hardt;m;Richterswil;35;98916;
Philine;Harms;f;Thalwil;60;59346;
Julian;Hartl;m;Opfikon;23;96362;
Bent;Hartmann;m;Schwyz;68;99486;
Leni;Hartmann;f;Rapperswil-Jona;22;54979;
Ada;Hartung;f;Mendrisio;70;66073;
Joanna;Hartwig;f;Allschwil;48;50798;
Ylvie;Hauck;f;Dübendorf;70;76676;
Evelin;Haug;f;Chur;25;66904;
Melis;Haupt;f;Muri;70;98842;
Ecrin;Hauser;f;Vevey;31;86897;
Layla;Hausmann;f;Biel/Bienne;35;44220;
Liyana;Hecht;f;Burgdorf;50;41130;
Sandra;Heck;f;Möhlin;32;43417;
Linus;Hecker;m;Muri;22;83166;
Laurens;Heckmann;m;Amriswil;21;91495;
Alan;Heger;m;Gossau;67;99087;
Mio;Heidenreich;m;Steffisburg;64;42238;
Justin;Heider;m;Rüti;70;46244;
Kerem;Heidrich;m;Ostermundigen;68;75104;
Jolin;Heil;f;Bulle;47;83620;
Joshua;Heilmann;m;Männedorf;21;93851;
Nova;Heim;f;Kloten;23;76100;
Lennox;Heimann;m;Worb;21;99592;
Dana;Hein;f;Dübendorf;31;76106;
Nikolai;Hein;m;Einsiedeln;29;64337;
Cassandra;Heine;f;Siders;25;44885;
Alara;Heinemann;f;Altstätten;55;44326;
Marc;Heinen;m;Emmen;44;54797;
Amon;Heinrich;m;Zürich;65;98644;
Romy;Heinrich;f;Stäfa;52;94154;
Carl;Heinrichs;m;Prilly;55;41583;
Carina;Heinz;f;Regensdorf;54;40702;
Miley;Heinze;f;Luzern;64;48268;
Finnja;Heise;f;Ecublens;31;57164;
Benjamin;Heitmann;m;Ebikon;23;41559;
Fabian;Helbig;m;Schwyz;70;98685;
Svenja;Held;f;Zürich;22;40455;
Selma;Heller;f;Wallisellen;46;73660;
