Marike;Abel;f;Allschwil;22;99416;
Samuel;Hellmann;m;Münchenstein;58;50182;
Dominic;Hellwig;m;Oberwil;28;99235;
Alessandro;Helm;m;Weinfelden;53;98268;
Mareike;Hempel;f;Versoix;35;98906;
Levke;Henke;f;Nyon;47;99383;
Melek;Henkel;f;Bülach;70;40501;
Sinan;Henn;m;Monthey;21;41662;
Madeleine;Hennig;f;Aesch;58;96250;
Alia;Henning;f;Yverdon-les-Bains;66;74904;
Amar;Henrich;m;Dietikon;42;44823;
Lilli;Hensel;f;Rüti;30;63662;
Belinay;Hentschel;f;Renens;58;52938;
Arne;Henze;m;Herisau;21;99125;
Mathilde;Herbst;f;Onex;36;42608;
Nick;Hering;m;Lyss;39;86260;
Lenni;Hermann;m;Wettingen;62;40726;
Luana;Hermann;f;Affoltern;55;95262;
Darian;Hermes;m;Schaffhausen;33;40490;
Dalia;Herold;f;Küsnacht;22;99330;
Ricardo;Herr;m;Luzern;51;90443;
Zoe;Herrmann;f;Renens;70;40631;
Yigit;Herrmann;m;Meilen;65;71919;
Benedikt;Hertel;m;Le;33;96338;
Hans;Herz;m;Locarno;36;97933;
Natalie;Herzog;f;Wetzikon;27;40760;
Friederike;Hess;f;Freienbach;22;98946;
Alma;Hesse;f;Baar;66;70160;
Damla;Heuer;f;Stäfa;70;54589;
Damien;Heuser;m;Bern;21;49942;
Antonio;Heyer;m;Le;40;41513;
Marit;Heß;f;Riehen;70;41046;
Nils;Hildebrand;m;Delsberg;66;99194;
Holly;Hildebrandt;f;Davos;69;99585;
Gregor;Hill;m;Schaffhausen;40;98208;
Erwin;Hille;m;Herisau;22;85534;
Umut;Hillebrand;m;Brig-Glis;67;80375;
Mette;Hiller;f;Regensdorf;23;44205;
Yasmin;Hinrichs;f;Ittigen;70;72094;
Tamara;Hinz;f;Münsingen;66;46775;
Marlena;Hirsch;f;Uzwil;34;56247;
Mahir;Hoch;m;Veyrier;21;76997;
Tobias;Hofer;m;Val-de-Travers;70;41247;
Sirac;Hoff;m;Wettingen;67;40933;
Leonie;Hoffmann;f;Thun;52;41741;
Talha;Hoffmann;m;Illnau-Effretikon;50;97404;
Maja;Hofmann;f;Yverdon-les-Bains;70;97554;
Quinn;Hofmann;m;Morges;21;40454;
Zümra;Hohmann;f;Männedorf;49;99573;
Alva;Holz;f;Küssnacht;27;95165;
Jordan;Hopf;m;Yverdon-les-Bains;22;97936;
Johnny;Hopp;m;Volketswil;54;98102;
Svea;Hoppe;f;Genf;33;48378;
Laurenz;Hoppe;m;Regensdorf;22;46232;
Sina;Horn;f;Spiez;51;52621;
Simeon;Horn;m;Schaffhausen;26;65060;
Justus;Hornung;m;Möhlin;29;98338;
Yasin;Horst;m;Val-de-Travers;39;46922;
Liam;Horstmann;m;Uzwil;21;96797;
Fritz;Hoyer;m;Gossau;68;90901;
Mathilda;Huber;f;Wettingen;70;82338;
Stanley;Huber;m;Uzwil;64;93675;
Zara;Hummel;f;Wallisellen;40;98759;
Mohammed;Huth;m;Weinfelden;70;40926;
Thilo;Häusler;m;Basel;68;98473;
David;Höfer;m;Binningen;28;97435;
Daniel;Höhn;m;Villars-sur-Glâne;55;97914;
Julius;Höhne;m;Rheinfelden;59;68664;
Vince;Hölscher;m;Ebikon;70;99043;
Yannik;Hübner;m;Rapperswil-Jona;62;97935;
Kira;Hübner;f;Münchenstein;24;91282;
Anouk;Jacob;f;Allschwil;58;95953;
Charlie;Jacobi;m;Lausanne;66;40892;
Natalia;Jacobs;f;Winterthur;23;41218;
Jenke;Jaeger;m;Bülach;63;94607;
Tessa;Jahn;f;Le;52;98943;
Lenn;Jahn;m;Muttenz;24;50798;
Timo;Jahnke;m;Hinwil;70;96415;
Meryem;Jakob;f;Wohlen;64;99552;
Torben;Jakobs;m;Baar;58;54268;
Johann;Janke;m;Pfäffikon;24;78595;
Mathis;Jansen;m;Baar;69;73607;
Aaliyah;Jansen;f;Worb;21;95822;
Enya;Janssen;f;Rheinfelden;70;96334;
Titus;Janzen;m;Montreux;67;51510;
Stefanie;Janßen;f;Meilen;68;42484;
Sebastian;Jensen;m;Ittigen;70;41576;
Iven;Johannsen;m;Bern;48;41824;
Heidi;John;f;Mendrisio;69;42867;
Kuzey;Jonas;m;Arbon;70;93528;
Marisa;Jordan;f;Affoltern;22;46537;
Anja;Jost;f;Einsiedeln;65;78104;
Said;Jung;m;Rheinfelden;57;63657;
Isabell;Jung;f;Baden;46;40431;
Vincent;Junge;m;Brig-Glis;22;40725;
Karlotta;Junker;f;Pfäffikon;38;62853;
Maxim;Just;m;Chêne-Bougeries;23;98022;
Jascha;Jäger;m;Hinwil;70;97845;
Franziska;Jäger;f;Langenthal;70;40600;
Philippa;Jürgens;f;Schlieren;54;56814;
Leya;Kahl;f;Baden;51;51556;
Emely;Kaiser;f;Nyon;56;78384;
Meo;Kaiser;m;Amriswil;25;40915;
Matti;Kaminski;m;Wädenswil;25;65313;
Omar;Kammerer;m;Kriens;32;99544;
Alexia;Karl;f;Dübendorf;67;97737;
Marlen;Kasper;f;Lugano;67;47689;
Konrad;Kastner;m;Wallisellen;70;44146;
Diana;Kaufmann;f;Chêne-Bougeries;57;40730;
Frederic;Kaufmann;m;Wil;40;82670;
Willi;Keck;m;Gland;23;44225;
Elaine;Keil;f;Belp;40;41261;
Elisa;Keller;f;Bülach;70;98388;
Severin;Keller;m;Delsberg;38;95984;
Elian;Kellermann;m;Davos;70;43483;
Käthe;Kellner;f;Sitten;21;49472;
Luis;Kemper;m;Schlieren;30;59522;
Haylie;Kempf;f;Möhlin;45;49593;
Ela;Kern;f;Buchs;70;95677;
Konstantin;Kern;m;Meyrin;21;83231;
Enno;Kersten;m;Lancy;25;82860;
Salome;Kessler;f;Le;34;99591;
Leonora;Keßler;f;Yverdon-les-Bains;36;91386;
Lenia;Kiefer;f;Bassersdorf;35;65257;
Mattea;Kilian;f;Wädenswil;33;92686;
Frederik;Kirchhoff;m;Bulle;23;46209;
Valerie;Kirchner;f;Pully;54;98321;
Jenna;Kirsch;f;Lancy;21;88175;
Maik;Kirschner;m;Wohlen;22;49152;
Andreas;Klatt;m;Spiez;70;40502;
Loreen;Klaus;f;Steffisburg;28;78258;
Baran;Klein;m;Burgdorf;46;65024;
Lilly;Klein;f;Neuenburg;22;42570;
Enes;Kleine;m;Rapperswil-Jona;27;87764;
Taha;Kleinert;m;Dübendorf;46;98781;
Lale;Klemm;f;Küsnacht;51;90529;
Thore;Kling;m;Affoltern;65;98160;
Raphaela;Klinger;f;Muttenz;28;82763;
Naemi;Klose;f;Baden;34;75422;
Sinah;Klotz;f;Brugg;69;93233;
Theo;Klug;m;Glarus;21;88891;
Tara;Kluge;f;Pratteln;27;95632;
Nayla;Knapp;f;Lancy;68;97093;
Anthony;Knauer;m;Cham;60;79775;
Leander;Knobloch;m;Bassersdorf;22;76924;
Eleni;Knoll;f;Ebikon;25;97550;
Lukas;Knorr;m;Martigny;21;67006;
Yunus;Koch;m;Ostermundigen;34;44074;
Amelie;Koch;f;Freiburg;28;99364;
Christoph;Kock;m;Chur;33;67494;
Malina;Kohl;f;Prilly;27;43337;
Sophia;Kohler;f;Amriswil;21;93657;
Nicole;Kolb;f;Villars-sur-Glâne;66;45155;
Chris;Kolbe;m;Ecublens;40;40999;
Joelina;Koller;f;Birsfelden;65;47436;
Viola;Konrad;f;Aarau;57;40787;
Malin;Kopp;f;Arbon;30;99603;
Henrike;Korn;f;Gossau;68;42163;
Matthias;Korte;m;Muttenz;22;98910;
Darius;Kowalski;m;Rüti;43;60928;
Marcus;Kraft;m;Adliswil;64;63158;
Alisa;Kraft;f;Basel;32;58515;
Lennart;Kramer;m;Dübendorf;69;92672;
Alissa;Kramer;f;Delsberg;38;91225;
Letizia;Kranz;f;Luzern;26;80275;
Maddox;Kratz;m;Möhlin;28;98157;
Jimmy;Kraus;m;Altstätten;56;42201;
Nora;Kraus;f;Grenchen;30;43241;
Ida;Krause;f;Meyrin;69;79511;
Maris;Krause;m;Küsnacht;64;47933;
Annemarie;Krauß;f;Liestal;64;54908;
Leandra;Krebs;f;Einsiedeln;22;73204;
Jolien;Kremer;f;Chur;26;53430;
Mieke;Kretschmer;f;Uzwil;21;63641;
Jeremy;Kretzschmar;m;Pully;68;73265;
Josef;Kreuzer;m;Freiburg;21;87782;
Silas;Krieg;m;Montreux;69;52651;
Ellen;Krieger;f;Montreux;61;42329;
Pius;Krohn;m;Rapperswil-Jona;40;98208;
Megan;Kroll;f;Zofingen;21;48457;
Elsa;Krug;f;Zug;24;77536;
Michelle;Kruse;f;Aesch;59;49067;
Klemens;Kruse;m;Bellinzona;36;53913;
Nina;Krämer;f;Pratteln;70;45501;
Evan;Krämer;m;Chêne-Bougeries;21;45826;
Melisa;Kröger;f;Volketswil;21;53416;
Ege;Krüger;m;Einsiedeln;70;64326;
Sarah;Krüger;f;Dübendorf;40;84740;
Henning;Kugler;m;Arth;42;54211;
Joy;Kuhlmann;f;Ostermundigen;23;87570;
Paulina;Kuhn;f;Küsnacht;67;92307;
Ethan;Kuhn;m;Winterthur;27;42083;
Miko;Kummer;m;Wädenswil;66;73694;
Jonne;Kunert;m;Bassersdorf;62;99292;
Nico;Kunkel;m;Amriswil;21;40628;
Nala;Kunz;f;Chur;66;83135;
Ayden;Kunz;m;Steffisburg;33;51548;
Leona;Kunze;f;Renens;28;75650;
Lenny;Kurth;m;Zofingen;63;69130;
Tuana;Kurz;f;Gossau;43;78933;
Frieda;Köhler;f;Kreuzlingen;30;40395;
Batuhan;Köhler;m;Spiez;29;98217;
Emirhan;Köhn;m;Ecublens;39;58947;
Paula;König;f;Allschwil;21;91296;
Jakub;König;m;Richterswil;21;50506;
Cem;Körber;m;Morges;21;95574;
Melanie;Körner;f;Locarno;35;50979;
Alice;Köster;f;Arth;70;96028;
Curt;Kübler;m;Lugano;60;51480;
Jonah;Kühl;f;Nyon;34;40454;
Nelio;Kühn;m;Biel/Bienne;70;42351;
Anni;Kühn;f;Uzwil;64;42799;
Sena;Kühne;f;Burgdorf;51;75563;
Ali;Kühnel;m;Uzwil;66;40693;
Eren;Küpper;m;Amriswil;42;92436;
Flynn;Küppers;m;Allschwil;25;82834;
Yusuf;Küster;m;Langenthal;57;63247;
Kai;Lampe;m;Glarus;64;95139;
Jana;Lang;f;Reinach;66;94280;
Musa;Lang;m;Küssnacht;31;43551;
Kimi;Lange;m;Arbon;67;90704;
Alina;Lange;f;Frauenfeld;35;98177;
Lynn;Langer;f;Oberwil;22;99563;
Eliah;Langer;m;Kloten;21;99219;
Hedy;Langner;f;Renens;32;66653;
Toni;Lau;m;Basel;43;41213;
Defne;Lauer;f;Köniz;66;98850;
Emin;Lauterbach;m;Pully;22;40490;
Melike;Lechner;f;Reinach;51;80604;
Greta;Lehmann;f;Wädenswil;66;95419;
Sören;Lehmann;m;Versoix;58;98441;
Max;Lehner;m;Siders;70;65012;
Clemens;Lehnert;m;Siders;21;55904;
Joana;Lemke;f;Wetzikon;26;74155;
Arjen;Lenk;m;Onex;51;86887;
Mark;Lenz;m;Nyon;37;74966;
Carolin;Lenz;f;Arth;24;82844;
Rafael;Leonhardt;m;Wallisellen;21;52098;
Kenan;Lerch;m;Wallisellen;66;56583;
Jannes;Liedtke;m;Renens;64;44783;
Cecilia;Lindemann;f;Thônex;21;42616;
Veit;Linder;m;Montreux;40;45888;
Raphael;Lindner;m;Zug;46;92355;
Valentina;Lindner;f;Rheinfelden;31;90679;
Nela;Link;f;Liestal;34;67514;
Soraya;Linke;f;Birsfelden;70;52849;
Emil;Lippert;m;Cham;60;41204;
Lou;Lohmann;f;Davos;30;42914;
Emilian;Lohse;m;Locarno;24;49453;
Ian;Loos;m;Burgdorf;25;48229;
Hüseyin;Lorenz;m;Bassersdorf;44;97053;
Annika;Lorenz;f;Schlieren;36;63300;
Pepe;Lotz;m;Yverdon-les-Bains;31;40422;
Carla;Ludwig;f;Steffisburg;27;41302;
Davide;Ludwig;m;Männedorf;24;93843;
Ahmed;Lukas;m;Bellinzona;30;45776;
Marla;Lutz;f;Belp;69;89987;
Marko;Lutz;m;Volketswil;67;45496;
Nelli;Lux;f;Schaffhausen;42;77578;
Alexa;Löffler;f;Olten;70;90856;
Mikail;Löhr;m;Wetzikon;24;99237;
Aaron;Lück;m;Buchs;70;44098;
Yara;Maas;f;Vernier;69;62394;
Josefina;Maaß;f;Vevey;68;82027;
Rafaela;Mack;f;Solothurn;21;85116;
Bastian;Mader;m;Uster;43;41255;
Leonas;Mahler;m;Reinach;69;96158;
Ria;Mai;f;Luzern;26;45717;
Miro;Maier;m;Horw;70;45101;
Julia;Maier;f;Riehen;69;63279;
Jannek;Mangold;m;Aesch;70;48313;
Felicia;Mann;f;Dietikon;22;96910;
Aleyna;Marquardt;f;Köniz;27;89616;
Bianca;Martens;f;Martigny;63;44505;
Denny;Martin;m;Oberwil;69;95462;
Maria;Martin;f;Burgdorf;22;85337;
Milla;Marx;f;Bern;68;95475;
Willy;Marx;m;Schlieren;28;41014;
Jonathan;Matthes;m;Oftringen;23;72715;
Amelia;Maurer;f;Meyrin;22;65330;
Maike;May;f;Spiez;69;98539;
Melina;Mayer;f;Carouge;44;40619;
Vito;Mayer;m;Muri;44;40558;
Giuliana;Mayr;f;Illnau-Effretikon;65;97918;
Lotta;Meier;f;Baar;57;80350;
Luuk;Meier;m;Thônex;42;98303;
Alessa;Meister;f;Veyrier;21;43210;
Elin;Meißner;f;Rüti;64;99469;
Philipp;Melzer;m;Herisau;21;93099;
Wilhelm;Mende;m;Burgdorf;38;46391;
Hendrik;Menke;m;Liestal;48;68045;
Melinda;Menzel;f;Glarus;49;46137;
Francesco;Merk;m;Lancy;29;80615;
Neyla;Merkel;f;Dübendorf;39;40508;
Etienne;Merten;m;Schlieren;68;56434;
Liara;Mertens;f;Meyrin;28;97226;
Vivian;Merz;f;Glarus;70;91094;
Cleo;Metz;f;Val-de-Travers;21;43243;
Jasmina;Metzger;f;Horgen;64;98411;
Davin;Metzner;m;Sitten;28;65178;
Jean;Meurer;m;Villars-sur-Glâne;29;52779;
Kirill;Meyer;m;Martigny;54;81226;
Lea;Meyer;f;Winterthur;37;74466;
Aras;Michael;m;Einsiedeln;24;97539;
Maximilian;Michaelis;m;Solothurn;22;72265;
Marleen;Michel;f;Lausanne;49;41359;
Karlo;Michel;m;Monthey;48;97198;
Alicja;Michels;f;Richterswil;48;97850;
Tim;Mielke;m;Ostermundigen;25;41282;
Smilla;Miller;f;Renens;40;86083;
Conner;Mohr;m;Baden;60;99603;
Thea;Mohr;f;Brugg;29;40385;
Nadine;Moll;f;Pratteln;70;40664;
Eduard;Morgenstern;m;Frauenfeld;35;98769;
Ziva;Moritz;f;Meyrin;57;73146;
Jessika;Moser;f;Bellinzona;42;49814;
Robert;Muth;m;Münsingen;21;96544;
Tamino;März;m;Baden;46;46403;
Helena;Möller;f;Gossau;32;72985;
Sammy;Möller;m;Lyss;21;98815;
Benno;Mühlbauer;m;Mendrisio;67;58130;
Mia;Müller;f;Zürich;33;88319;
Tiago;Müller;m;Olten;23;96756;
Nika;Münch;f;Worb;48;46634;
Mona;Nagel;f;Val-de-Travers;56;40975;
Tayler;Nagel;m;Bulle;51;68529;
Tamina;Naumann;f;Ostermundigen;66;42534;
Domenic;Neu;m;Zug;21;99475;
Madlen;Neubauer;f;Bern;41;86062;
Mirja;Neubert;f;Belp;21;87486;
Sofie;Neugebauer;f;Zollikon;41;80428;
Ylva;Neuhaus;f;Morges;58;98858;
Dorian;Neumann;m;Locarno;28;99484;
Laura;Neumann;f;Sitten;21;64592;
Leon;Nguyen;m;Monthey;26;42006;
Mathea;Nickel;f;Brugg;67;97180;
Ellie;Niemann;f;Versoix;27;68329;
Armin;Niemeyer;m;Illnau-Effretikon;26;62194;
Mattis;Nitsche;m;Davos;42;99473;
Pascal;Nitschke;m;Monthey;21;87655;
Jamie;Noack;f;Genf;67;73528;
Fatma;Noll;f;Wallisellen;21;47430;
Yagmur;Nolte;f;Opfikon;48;44087;
Lorena;Nowak;f;Wädenswil;68;95118;
Mehmet;Obermeier;m;Winterthur;44;98438;
Hassan;Ochs;m;Meilen;21;48553;
Esther;Opitz;f;Ostermundigen;22;97881;
Jasper;Oppermann;m;Morges;39;48390;
Lorenz;Orth;m;Ostermundigen;69;69831;
James;Ortmann;m;Prilly;57;80034;
Amir;Ostermann;m;Zürich;21;63938;
Maren;Oswald;f;Nyon;26;49901;
Hailey;Ott;f;Bassersdorf;34;93212;
Dominik;Ott;m;Carouge;29;49569;
Mayla;Otte;f;Oberwil;63;78748;
Magnus;Otten;m;Ittigen;25;40914;
Milena;Otto;f;Morges;47;67919;
Pierre;Otto;m;Belp;21;48562;
Jesper;Pabst;m;Kriens;22;43533;
Caspar;Pahl;m;Belp;37;54083;
Jamal;Palm;m;Emmen;69;99122;
Summer;Pape;f;Illnau-Effretikon;68;56796;
Maksim;Paul;m;Renens;63;44959;
Lucia;Paul;f;Ittigen;28;96607;
Jack;Pauli;m;Vernier;69;99209;
Thies;Paulsen;m;Carouge;68;40946;
Josy;Paulus;f;Kriens;56;49500;
Elif;Peter;f;Villars-sur-Glâne;60;54405;
Karl;Peter;m;Wetzikon;37;61909;
Eray;Petermann;m;Aarau;70;40929;
Josephine/;Peters;f;Kloten;70;99159;
Ron;Peters;m;Zollikon;25;40511;
Rebekka;Petersen;f;Köniz;53;92558;
Kurt;Petersen;m;Opfikon;45;88460;
Luan;Petri;m;Villars-sur-Glâne;33;94694;
Mario;Petry;m;Solothurn;64;52999;
Chayenne;Petzold;f;Rapperswil-Jona;21;56033;
Hanna;Pfaff;f;Glarus;21;80023;
Lias;Pfeffer;m;Meyrin;29;44022;
Alea;Pfeifer;f;Amriswil;65;50619;
Niclas;Pfeiffer;m;Sitten;69;63720;
Elina;Pfeiffer;f;Küssnacht;21;51915;
Sam;Pfister;m;Chur;34;88670;
Charlotta;Philipp;f;Bulle;21;62996;
Ilayda;Pieper;f;Sitten;70;79188;
Amanda;Pietsch;f;Gossau;64;89025;
Mika;Pilz;m;Spiez;22;68701;
Salvatore;Pohl;m;Köniz;68;61471;
Zoey;Pohl;f;Meilen;61;97109;
Gabriel;Pohlmann;m;Freiburg;69;87707;
