Ben;Bohn;m;Thalwil;49;49988;
Henry;Schaaf;m;Burgdorf;60;95700;
Niklas;Sieber;m;Pratteln;50;85994;
Jakob;Behr;m;Locarno;54;83292;
Emil;Lippert;m;Cham;60;41204;
Alexander;Eckhardt;m;Morges;31;51606;
Anton;Theis;m;Einsiedeln;34;41267;
Erik;Schlosser;m;Stäfa;40;48649;
Matteo;Ries;m;Arbon;39;99003;
Mats;Rademacher;m;Thônex;57;41578;
Jannik;Rudolf;m;Horw;36;40558;
Lennard;Rost;m;Versoix;38;56421;
Adrian;Ehrhardt;m;Richterswil;64;40546;
Marlon;Augustin;m;Rüti;44;98362;
Julius;Höhne;m;Rheinfelden;59;68664;
Nick;Hering;m;Lyss;39;86260;
Samuel;Hellmann;m;Münchenstein;58;50182;
Carl;Heinrichs;m;Prilly;55;41583;
Daniel;Höhn;m;Villars-sur-Glâne;55;97914;
Mattis;Nitsche;m;Davos;42;99473;
Ole;Sprenger;m;Ecublens;38;44084;
Constantin;Claus;m;Bassersdorf;41;93073;
Jannis;Blume;m;Münsingen;39;54815;
Joel;Damm;m;Spreitenbach;56;47984;
Lenny;Kurth;m;Zofingen;63;69130;
John;Wacker;m;Brugg;33;88727;
Robin;Strauch;m;Birsfelden;58;89062;
Benedikt;Hertel;m;Le;33;96338;
Levin;Götze;m;Veyrier;45;77801;
Toni;Lau;m;Basel;43;41213;
Levi;Renz;m;Lausanne;39;80619;
Jamie;Sperling;m;Bern;61;43434;
Noel;Hafner;m;Biel/Bienne;36;41008;
Jason;Alt;m;Thun;57;83249;
Tyler;Rehm;m;Schaffhausen;51;94343;
Sam;Pfister;m;Chur;34;88670;
Bastian;Mader;m;Uster;43;41255;
Lasse;Schroeder;m;Lancy;38;50115;
Marc;Heinen;m;Emmen;44;54797;
Pepe;Lotz;m;Yverdon-les-Bains;31;40422;
Marvin;Westermann;m;Rapperswil-Jona;33;88799;
Emilio;Ebner;m;Dübendorf;40;76967;
Lars;Bosch;m;Frauenfeld;59;95810;
Richard;Schleicher;m;Baar;35;65947;
Christian;Clemens;m;Carouge;38;99011;
Jannes;Liedtke;m;Renens;64;44783;
Tristan;Wessel;m;Kreuzlingen;60;40878;
Piet;Trapp;m;Wil;53;51038;
Franz;Rößler;m;Baden;44;96905;
Hugo;Thomsen;m;Onex;59;40684;
Michel;Scheer;m;Bülach;31;95808;
Ilias;Wagener;m;Volketswil;31;98661;
Nicolas;Starke;m;Bellinzona;61;96602;
Dennis;Baumeister;m;Thalwil;56;89178;
Finnley;Grote;m;Regensdorf;63;93240;
Malik;Hampel;m;Solothurn;49;94638;
Martin;Grau;m;Opfikon;62;67937;
Milo;Süß;m;Steffisburg;39;42263;
Yusuf;Küster;m;Langenthal;57;63247;
Jasper;Oppermann;m;Morges;39;48390;
Bela;Burmeister;m;Stäfa;36;41476;
Hendrik;Menke;m;Liestal;48;68045;
Julien;Seibert;m;Thônex;38;87738;
Can;Reitz;m;Versoix;64;40384;
Berat;Diekmann;m;Muri;55;74770;
Kai;Lampe;m;Glarus;64;95139;
Janne;Becher;m;Zollikon;33;96902;
Markus;Grundmann;m;Rheinfelden;50;63371;
Leonardo;Buschmann;m;Delsberg;38;75813;
Luan;Petri;m;Villars-sur-Glâne;33;94694;
Leonhard;Eckstein;m;Buchs;59;99071;
Chris;Kolbe;m;Ecublens;40;40999;
Ryan;Baumgart;m;Spreitenbach;34;47079;
Yasin;Horst;m;Val-de-Travers;39;46922;
Henning;Kugler;m;Arth;42;54211;
Jonte;Brüning;m;Brugg;53;63185;
Alessandro;Helm;m;Weinfelden;53;98268;
Peter;Hacker;m;Hinwil;50;99564;
Deniz;Cremer;m;Birsfelden;54;75090;
Nino;Riemer;m;Belp;48;86987;
Alex;Behnke;m;Aesch;46;92248;
Antonio;Heyer;m;Le;40;41513;
Mehmet;Obermeier;m;Winterthur;44;98438;
Ricardo;Herr;m;Luzern;51;90443;
Curt;Kübler;m;Lugano;60;51480;
Victor;Schmidtke;m;Köniz;40;84505;
Darian;Hermes;m;Schaffhausen;33;40490;
Christoph;Kock;m;Chur;33;67494;
Kaan;Ewald;m;Uster;61;57836;
Kjell;Weiland;m;Emmen;32;98606;
Ömer;Grün;m;Dübendorf;48;58961;
Hamza;Berthold;m;Dietikon;50;94942;
Torben;Jakobs;m;Baar;58;54268;
Jaron;Friedl;m;Meyrin;49;56402;
Tammo;Frisch;m;Aarau;33;55320;
Cedric;Grund;m;Allschwil;39;41056;
Jerome;Scheller;m;Horgen;35;92599;
Lino;Brandes;m;Vevey;50;93709;
Romeo;Hamm;m;Kloten;56;96656;
Andre;Wieczorek;m;Wil;44;98559;
William;Thies;m;Onex;62;47441;
Hanno;Brück;m;Bülach;61;59833;
Sami;Stern;m;Volketswil;62;41368;
Miguel;Rode;m;Muttenz;49;96292;
Mirac;Yilmaz;m;Regensdorf;53;44608;
Mario;Petry;m;Solothurn;64;52999;
Timon;Gehring;m;Grenchen;56;40432;
Janosch;Rupprecht;m;Siders;63;99392;
Mio;Heidenreich;m;Steffisburg;64;42238;
Wilhelm;Mende;m;Burgdorf;38;46391;
Albert;Volkmann;m;Pratteln;61;80512;
Hans;Herz;m;Locarno;36;97933;
Marian;Böttger;m;Langenthal;37;99084;
Anthony;Knauer;m;Cham;60;79775;
Eymen;Bucher;m;Wohlen;58;96056;
Selim;Budde;m;Thônex;63;85805;
Valentino;Hannemann;m;Horw;64;85553;
Emanuel;Schiffer;m;Uzwil;52;97134;
Giuliano;Sachse;m;Muri;63;92199;
Amin;Hardt;m;Richterswil;35;98916;
Arda;Zeidler;m;Oftringen;33;40609;
Eren;Küpper;m;Amriswil;42;92436;
Darius;Kowalski;m;Rüti;43;60928;
Jake;Reis;m;Lyss;48;98012;
Jim;Schultze;m;Delsberg;47;44656;
Marten;Sailer;m;Gland;60;47065;
James;Ortmann;m;Prilly;57;80034;
Rayan;Seibel;m;Buchs;54;64509;
Emirhan;Köhn;m;Ecublens;39;58947;
Jonne;Kunert;m;Bassersdorf;62;99292;
Kalle;Bräuer;m;Ittigen;52;97515;
Karim;Schaper;m;Münsingen;53;87070;
Damon;Aigner;m;Val-de-Travers;39;75367;
Marek;Berner;m;Arth;43;71344;
Alwin;Schröer;m;Männedorf;45;88293;
Bilal;Bolz;m;Birsfelden;39;78121;
Caspar;Pahl;m;Belp;37;54083;
Jarno;Scheel;m;Le;43;62743;
Rico;Schuhmacher;m;Genf;62;98408;
Iven;Johannsen;m;Bern;48;41824;
Nicolai;Drechsler;m;Luzern;41;41164;
Rocco;Emmerich;m;Lugano;64;59154;
Berkay;Post;m;Thun;40;41372;
Gregor;Hill;m;Schaffhausen;40;98208;
Koray;Wächter;m;Chur;59;99461;
Sandro;Wallner;m;Vernier;64;58569;
Lewis;Dietze;m;Zug;52;51834;
Omar;Kammerer;m;Kriens;32;99544;
Pius;Krohn;m;Rapperswil-Jona;40;98208;
Taha;Kleinert;m;Dübendorf;46;98781;
Veit;Linder;m;Montreux;40;45888;
Amar;Henrich;m;Dietikon;42;44823;
Eduard;Morgenstern;m;Frauenfeld;35;98769;
Lucian;Wurm;m;Riehen;60;41483;
Alfred;Ertl;m;Renens;56;40707;
Logan;Dreier;m;Horgen;61;51924;
Melvin;Sommerfeld;m;Nyon;56;99393;
Ilja;Rosenberger;m;Vevey;45;99433;
Mete;Reimers;m;Wil;54;43657;
Tamino;März;m;Baden;46;46403;
Arjen;Lenk;m;Onex;51;86887;
Jenke;Jaeger;m;Bülach;63;94607;
Johnny;Hopp;m;Volketswil;54;98102;
Milow;Schreier;m;Thalwil;51;72750;
Burak;Schmidt;m;Regensdorf;51;85544;
Hennes;Weber;m;Schlieren;58;50045;
Kirill;Meyer;m;Martigny;54;81226;
Lorik;Wagner;m;Solothurn;49;82549;
Talha;Hoffmann;m;Illnau-Effretikon;50;97404;
Tommy;Bauer;m;Siders;62;43572;
Yunus;Koch;m;Ostermundigen;34;44074;
Baran;Klein;m;Burgdorf;46;65024;
Youssef;Zimmermann;m;Binningen;39;88973;
Benny;Schmitt;m;Wohlen;49;71791;
Gero;Schmid;m;Stäfa;59;62892;
Luuk;Meier;m;Thônex;42;98303;
Maris;Krause;m;Küsnacht;64;47933;
Sören;Lehmann;m;Versoix;58;98441;
Stanley;Huber;m;Uzwil;64;93675;
Vito;Mayer;m;Muri;44;40558;
Musa;Lang;m;Küssnacht;31;43551;
Raul;Weiß;m;Ebikon;50;40673;
Said;Jung;m;Rheinfelden;57;63657;
Santiago;Hahn;m;Münchenstein;57;42557;
Severin;Keller;m;Delsberg;38;95984;
Adem;Vogel;m;Gland;36;40590;
Adriano;Schubert;m;Mendrisio;37;62375;
Alexandros;Roth;m;Prilly;64;97963;
Fridolin;Winkler;m;Affoltern;59;40641;
Hüseyin;Lorenz;m;Bassersdorf;44;97053;
Jimmy;Kraus;m;Altstätten;56;42201;
Quirin;Albrecht;m;Arth;35;77221;
Neven;Stein;m;Birsfelden;53;64058;
Ahmad;Graf;m;Veyrier;59;40805;
Aurel;Schreiber;m;Basel;57;88800;
Demian;Brandt;m;Bern;33;86135;
Joey;Dietrich;m;Lugano;39;52027;
Luka;Sauer;m;Freiburg;32;68391;
Fynn;Arnold;m;Chur;43;56437;
Louis;Thomas;m;Neuenburg;43;55461;
Lucas;Bergmann;m;Vernier;38;98361;
Henri;Busch;m;Uster;46;83777;
Oscar;Götz;m;Emmen;60;54886;
Raphael;Lindner;m;Zug;46;92355;
Mads;Ernst;m;Kriens;57;92505;
Yannik;Hübner;m;Rapperswil-Jona;62;97935;
Jonah;Wolff;m;Frauenfeld;61;41141;
Karl;Peter;m;Wetzikon;37;61909;
Lenni;Hermann;m;Wettingen;62;40726;
Maksim;Paul;m;Renens;63;44959;
Tayler;Nagel;m;Bulle;51;68529;
Arthur;Grimm;m;Horgen;64;45435;
Mark;Lenz;m;Nyon;37;74966;
Marwin;Bock;m;Vevey;54;89198;
Frederic;Kaufmann;m;Wil;40;82670;
Conner;Mohr;m;Baden;60;99603;
Ilyas;Förster;m;Gossau;64;47306;
Finley;Haase;m;Bülach;51;53641;
Klemens;Kruse;m;Bellinzona;36;53913;
Meik;Schumann;m;Thalwil;56;44005;
Kay;Thiel;m;Olten;42;89795;
Marcus;Kraft;m;Adliswil;64;63158;
Karlo;Michel;m;Monthey;48;97198;
Charly;Schütz;m;Freienbach;38;93832;
Kurt;Petersen;m;Opfikon;45;88460;
Ayden;Kunz;m;Steffisburg;33;51548;
Thorben;Sander;m;Pratteln;48;68120;
Klaas;Reinhardt;m;Locarno;37;45211;
Ahmet;Ebert;m;Cham;35;63888;
Hasan;Böttcher;m;Morges;47;80058;
Janek;Thiele;m;Binningen;36;52015;
